"MOVIE_ID","GENRE_ID"
2649,53
2649,9648
2652,18
2652,53
2654,27
2654,9648
2654,53
2655,18
2655,27
2655,9648
2655,53
2657,14
2657,35
2657,18
2661,28
2661,35
2661,80
2662,27
2662,80
2665,35
2666,9648
2666,878
2667,27
2667,9648
2668,18
2668,14
2668,53
2668,9648
2668,27
2669,28
2669,18
2669,36
2671,27
2671,53
2675,18
2675,53
2675,878
2675,9648
2687,878
2687,35
2690,35
2690,10749
2698,14
2698,35
2698,10751
2721,53
2721,36
2721,18
2722,18
2722,10749
2728,28
2728,35
2731,18
2731,10749
2742,80
2742,18
2748,18
2748,10749
2749,28
2749,80
2749,53
2750,35
2750,18
2750,10402
2752,35
2752,10749
2755,18
2755,35
2756,12
2756,28
2756,53
2756,878
2757,35
2757,80
2757,18
2758,35
2758,10751
2758,14
2759,18
2759,35
2760,18
2760,53
2761,53
2761,9648
2761,10749
2762,80
2762,10749
2762,53
2767,18
2767,10749
2768,80
2768,18
2768,9648
2769,35
2769,10402
2769,10749
2770,35
2770,10749
2771,35
2771,18
2777,18
2778,35
2779,35
2779,80
2779,10749
2786,18
2786,53
2787,53
2787,878
2787,28
2788,18
2788,35
2788,10749
2789,28
2789,878
2972,14
2972,27
2974,27
2974,53
2976,35
2976,10749
2976,18
2977,10749
2977,18
2395,14
2395,12
2395,35
2395,10751
2405,18
2405,36
2428,18
2428,36
2433,10749
2433,35
2433,18
2436,28
2436,12
2436,35
2438,10402
2438,18
2440,10752
2440,18
2440,53
2440,28
2441,18
2441,9648
2441,10749
2444,18
2444,35
2447,18
2447,36
2453,28
2453,53
2454,12
2454,10751
2454,14
2455,35
2455,80
2455,9648
2455,53
2457,18
2457,10749
2460,18
2460,10749
2462,35
2462,878
2463,18
2463,28
2463,53
2463,80
2469,35
2185,35
2185,53
2185,9648
2193,35
2193,18
2193,10749
2196,35
2196,18
2204,18
2207,28
2207,12
2207,80
2207,53
2210,35
2210,878
2212,18
2212,27
2212,9648
2212,53
2239,18
2239,35
2239,53
2246,53
2251,53
2251,18
2252,53
2252,80
2252,9648
2253,18
2253,53
2253,36
2253,10752
2255,35
2255,18
2255,10749
2259,10749
2259,18
2260,99
2262,18
2263,80
2263,18
2263,53
2264,18
2264,10749
2265,35
2265,14
2265,878
2265,10751
2265,9648
2266,18
2266,10749
2267,18
2267,878
2267,12
2268,12
2268,14
2269,14
2269,28
2269,27
2269,53
2270,12
2270,14
2270,10749
2270,10751
2274,12
2274,18
2274,14
2274,10751
2274,53
2275,53
2275,9648
2275,18
2275,80
2277,878
2277,35
2277,18
2280,14
2280,18
2280,35
2280,10749
2280,10751
2282,18
2282,10749
2284,10751
2284,14
2284,35
2288,18
2288,10749
2289,18
2289,10752
2289,36
2289,12
2289,10749
2290,35
2290,18
2290,36
2291,18
2291,9648
2291,27
2292,35
2293,10749
2293,35
2294,35
2295,35
2300,10751
2300,16
2300,35
2300,878
2302,18
2302,10751
2309,12
2309,10751
2309,14
2310,12
2310,28
2310,16
2312,12
2312,14
2312,28
2312,18
2313,35
2313,18
2313,10749
2320,28
2320,12
2320,18
2320,53
2321,35
2321,80
2321,10749
2322,35
2322,80
2322,18
2323,18
2323,14
2323,35
2325,10752
2325,18
2330,35
2330,28
2330,80
2330,12
2332,28
2332,35
2334,28
2334,35
2335,28
2335,35
2346,18
2348,35
2348,80
2355,18
2357,35
2357,18
2359,99
2359,35
2359,18
2360,80
2360,35
2362,12
2362,878
2362,37
2370,18
2370,53
2383,12
2383,18
2383,10751
2469,80
2469,18
2469,10749
2470,35
2470,18
2470,10749
2486,14
2486,28
2486,12
2117,18
2117,36
2118,80
2118,9648
2118,53
2119,12
2119,28
2119,18
2122,35
2122,53
2122,80
2123,35
2124,10749
2124,53
2124,9648
2125,28
2125,878
2125,53
2133,28
2133,12
2133,18
2133,53
2134,53
2134,12
2134,14
2134,878
2134,10749
2135,878
2135,12
2135,28
2137,14
2137,28
2137,12
2140,28
2140,80
2140,53
2142,28
2142,80
2142,18
2143,10752
2143,18
2143,10749
2144,35
2144,80
2148,80
2148,18
2149,18
2149,53
2149,10749
2153,28
2153,80
2153,53
2154,27
2154,28
2154,53
2154,878
2155,53
2155,28
2155,80
2155,18
2157,878
2157,12
2161,12
2161,878
2162,28
2162,35
2162,53
2163,80
2163,18
2163,9648
2163,53
2164,28
2164,12
2164,878
2165,53
2165,28
2165,18
2171,35
2176,18
2176,53
2179,35
1975,53
1976,18
1976,10749
1977,9648
1977,27
1977,53
1978,53
1979,12
1979,14
1979,28
1979,53
1985,18
1985,9648
1985,53
1987,80
1987,18
1987,53
1988,18
1988,53
1989,18
1989,10749
1990,9648
1990,80
1990,18
1991,28
1991,53
1992,27
1992,28
1992,53
1993,36
1993,18
1993,10749
1995,12
1995,14
1995,28
1995,53
1996,28
1996,12
1996,14
1996,53
1997,12
1997,18
1997,10751
1999,18
1999,53
2000,12
2000,18
2000,36
2001,18
2001,80
2001,53
2002,18
2002,10749
2003,18
2005,10402
2005,35
2006,35
2006,14
2006,10749
2007,18
2008,14
2008,18
2008,28
2008,53
2008,10749
2009,18
2010,18
2011,16
2011,18
2012,18
2012,10749
2013,18
2013,36
2014,18
2015,18
2016,18
2016,36
2016,10752
2017,28
2017,80
2017,18
2017,9648
2017,53
2018,35
2018,10749
2019,28
2019,12
2019,80
2019,53
2020,35
2020,10749
2022,35
2022,10749
2023,37
2023,12
2023,28
2024,18
2024,36
2024,10752
2024,28
2026,28
2026,53
2026,80
2028,10749
2028,35
2028,18
2034,28
2034,80
2034,18
2038,28
2038,53
2039,35
2039,18
2039,10749
2043,80
2043,9648
2043,53
2043,28
2044,18
2044,9648
2044,10749
2046,27
2046,18
2046,53
2046,9648
2047,28
2047,80
2047,18
2047,53
2048,28
2048,878
2054,18
2054,10402
2054,10751
2055,37
2055,28
2055,18
2056,18
2056,35
2057,53
2057,18
2057,9648
2057,10749
2058,35
2058,10749
2059,12
2059,28
2059,53
2059,9648
2061,28
2061,80
2061,18
2061,53
2062,16
2062,35
2062,10751
2062,14
2064,10749
2064,35
2067,878
2067,12
2067,53
2069,35
2069,80
2071,9648
2071,53
2074,35
2075,10749
2075,35
2075,80
2075,18
2077,35
2078,35
2080,12
2080,28
2080,53
2080,878
2082,27
2084,35
2084,80
2084,53
2085,28
2085,80
2085,53
2086,53
2086,80
2086,28
2087,28
2087,80
2087,18
2087,9648
2087,10749
2087,53
2088,80
2093,28
2093,27
2093,53
2094,10402
2094,10749
2097,27
2097,878
2097,28
2098,35
2098,18
2098,10402
2098,10749
2099,28
2099,80
2099,53
2100,28
2100,18
2100,53
2103,18
2103,878
2103,9648
2105,35
2105,10749
2107,35
2107,14
2107,10749
2108,35
2108,18
2109,28
2109,35
2109,80
2110,18
2110,28
2110,35
2112,80
2112,28
2112,18
2114,12
2114,28
2114,14
2114,878
2114,53
2114,10749
2114,16
2116,53
2116,80
2116,18
2179,10402
2182,35
2182,27
2182,878
2185,28
1885,10751
1885,18
1887,18
1887,36
1888,10749
1888,35
1890,18
1890,10749
1891,12
1891,28
1891,878
1892,12
1892,28
1892,878
1893,12
1893,28
1893,878
1894,12
1894,28
1894,878
1895,12
1895,28
1895,878
1896,18
1896,36
1899,18
1900,53
1900,18
1900,80
1901,35
1901,18
1901,10749
1902,18
1902,53
1902,878
1903,9648
1903,878
1903,18
1903,10749
1903,14
1903,53
1904,18
1904,10749
1904,36
1907,18
1907,12
1907,10749
1907,53
1908,18
1908,36
1909,10749
1909,18
1909,35
1911,12
1911,36
1911,28
1913,18
1919,18
1919,10749
1921,18
1921,10749
1923,18
1923,9648
1923,27
1924,878
1924,28
1924,12
1926,18
1927,878
1927,12
1927,28
1930,28
1930,12
1930,14
1931,18
1931,10402
1933,27
1933,9648
1933,53
1934,10749
1934,36
1934,35
1936,12
1936,37
1937,18
1937,10749
1939,18
1939,9648
1941,36
1941,10752
1941,28
1942,18
1942,9648
1942,53
1944,18
1945,18
1945,53
1946,28
1946,53
1946,878
1946,27
1947,18
1948,28
1948,53
1948,80
1949,80
1949,18
1949,9648
1949,53
1950,18
1950,10749
1951,18
1954,878
1954,53
1955,18
1955,36
1956,18
1956,12
1957,18
1957,53
1958,35
1958,53
1958,9648
1959,18
1959,10749
1961,35
1961,27
1961,14
1963,18
1965,80
1965,53
1965,18
1966,10752
1966,36
1966,28
1966,12
1712,18
1712,37
1713,18
1713,10749
1714,18
1714,878
1715,18
1716,18
1716,10749
1716,10752
1717,18
1717,53
1719,18
1719,10749
1721,12
1721,28
1721,35
1722,18
1722,10749
1722,10752
1723,35
1723,18
1724,878
1724,28
1724,12
1725,80
1725,18
1725,10749
1726,28
1726,878
1726,12
1727,28
1727,12
1727,35
1727,10749
1729,28
1729,12
1729,14
1730,9648
1730,53
1730,27
1731,18
1734,12
1734,28
1734,14
1735,12
1735,28
1735,14
1738,28
1738,878
1738,53
1770,10752
1770,18
1770,53
1770,36
1771,28
1771,12
1771,878
1774,99
1775,35
1777,99
1781,99
1782,18
1782,53
1782,9648
1783,18
1783,10752
1783,28
1786,18
1786,10752
1788,18
1788,10749
1791,18
1791,10749
1792,35
1793,35
1793,18
1793,10751
1802,18
1802,53
1803,28
1803,80
1803,53
1807,80
1807,18
1808,18
1808,10402
1809,18
1809,10749
1809,35
1810,36
1810,37
1812,35
1812,10749
1813,18
1813,9648
1813,53
1813,27
1816,18
1816,10402
1817,53
1818,18
1818,53
1818,80
1819,35
1819,10749
1824,35
1824,10749
1825,28
1825,18
1826,35
1826,18
1826,10749
1829,18
1829,36
1829,10749
1830,80
1830,18
1830,53
1831,35
1831,18
1831,10749
1832,14
1832,35
1832,12
1833,18
1833,10749
1834,80
1834,9648
1834,53
1835,80
1835,9648
1835,53
1844,10749
1844,18
1844,9648
1845,35
1845,10749
1847,80
1847,9648
1847,53
1847,35
1850,35
1850,18
1852,18
1852,36
1852,53
1857,16
1857,878
1857,28
1857,12
1857,10751
1858,12
1858,878
1858,28
1859,35
1859,10749
1863,18
1863,10752
1865,12
1865,28
1865,14
1870,35
1870,80
1870,12
1870,14
1872,28
1872,12
1872,27
1872,53
1873,18
1873,53
1874,36
1874,18
1875,35
1875,80
1875,12
1875,14
1877,14
1877,28
1877,53
1877,878
1877,27
1878,12
1878,18
1878,35
1879,18
1879,35
1880,28
1880,53
1880,10752
1880,18
1883,18
1883,36
1884,12
1884,10751
1884,14
1884,878
1884,10770
1885,28
1966,18
1966,10749
1967,10749
1967,18
1968,35
1968,18
1968,10749
1969,28
1969,35
1969,37
1969,80
1970,27
1970,9648
1970,53
1975,27
1639,28
1639,12
1639,53
1640,18
1641,10749
1641,35
1642,80
1642,18
1642,9648
1642,53
1642,28
1643,18
1643,10749
1644,53
1644,18
1644,9648
1644,27
1645,80
1645,18
1645,53
1646,80
1646,18
1647,28
1647,53
1648,12
1648,35
1648,878
1649,12
1649,35
1649,878
1651,80
1651,18
1651,10749
1651,53
1653,18
1654,28
1654,12
1654,10752
1656,28
1656,12
1656,37
1660,35
1660,18
1661,18
1661,35
1662,18
1662,80
1662,53
1665,18
1666,99
1667,99
1667,10751
1669,28
1669,12
1669,53
1673,37
1675,35
1675,18
1676,37
1676,10749
1677,18
1677,10402
1678,53
1678,27
1678,878
1679,878
1679,27
1680,28
1680,12
1680,878
1682,18
1682,28
1682,878
1683,27
1685,12
1685,878
1685,9648
1687,28
1687,878
1688,28
1688,878
1689,18
1689,36
1690,27
1691,27
1694,878
1694,35
1694,27
1696,18
1696,27
1696,80
1698,27
1698,53
1699,27
1699,53
1700,18
1700,53
1701,28
1421,35
1421,18
1421,10749
1422,18
1422,53
1422,80
1427,80
1427,14
1427,18
1428,28
1428,18
1428,9648
1429,80
1429,18
1430,99
1430,18
1433,14
1433,18
1433,27
1433,53
1436,36
1436,18
1436,28
1439,18
1439,10749
1439,36
1440,18
1440,10749
1441,18
1441,28
1441,53
1441,80
1443,18
1443,10749
1444,35
1444,18
1448,18
1448,14
1448,27
1450,28
1450,12
1450,27
1450,878
1450,53
1452,878
1452,28
1452,12
1479,18
1479,80
1479,53
1480,80
1480,53
1480,9648
1483,14
1483,27
1485,80
1485,53
1487,14
1487,28
1491,14
1491,18
1491,53
1491,10749
1492,28
1492,12
1492,18
1492,36
1493,35
1493,80
1493,28
1494,28
1494,18
1494,14
1495,18
1495,28
1495,12
1495,36
1495,10752
1496,10749
1496,10402
1496,35
1497,878
1497,12
1497,28
1497,35
1497,10751
1498,878
1498,28
1498,12
1498,35
1498,10751
1499,28
1499,12
1499,35
1499,10751
1499,14
1499,878
1523,18
1534,12
1534,28
1535,28
1535,80
1535,53
1537,53
1538,18
1538,80
1538,53
1541,18
1541,53
1541,80
1541,12
1542,35
1543,18
1543,10749
1544,18
1544,35
1544,10749
1546,35
1546,18
1547,27
1547,35
1547,53
1548,35
1548,18
1550,35
1550,18
1551,18
1551,878
1551,27
1552,35
1552,18
1553,10402
1553,18
1553,80
1554,80
1554,18
1554,35
1555,18
1555,35
1555,10749
1556,18
1556,80
1559,9648
1559,35
1559,18
1561,18
1562,27
1562,53
1562,878
1563,99
1567,18
1567,53
1571,28
1571,53
1572,28
1572,53
1573,28
1573,53
1574,35
1574,80
1574,18
1576,27
1576,28
1576,878
1577,27
1577,28
1577,878
1578,18
1578,36
1579,28
1579,18
1579,36
1580,80
1580,18
1580,53
1581,35
1581,10749
1584,35
1584,10402
1584,10751
1585,18
1585,10751
1585,14
1586,9648
1586,53
1587,10749
1587,18
1588,35
1590,18
1591,18
1592,80
1592,18
1592,9648
1592,53
1593,28
1593,12
1593,35
1593,10751
1593,14
1594,35
1594,80
1594,9648
1595,18
1596,27
1596,53
1597,35
1597,10749
1598,80
1598,53
1598,18
1598,27
1599,35
1599,10749
1600,18
1600,9648
1600,14
1607,18
1607,80
1610,35
1610,10749
1611,18
1611,35
1613,53
1613,28
1613,35
1613,80
1618,35
1618,10402
1619,28
1619,80
1619,18
1619,53
1620,28
1620,53
1620,18
1621,35
1623,80
1623,18
1624,35
1626,18
1628,18
1628,10749
1629,35
1629,18
1630,18
1631,18
1632,18
1632,53
1632,80
1632,36
1632,9648
1633,18
1633,35
1634,10751
1634,12
1634,18
1635,28
1635,53
1635,878
1635,12
1636,14
1636,35
1636,10749
1637,28
1637,12
1637,80
1701,53
1701,80
1702,28
1702,27
1702,878
1702,53
1705,28
1705,878
1710,53
1710,80
1249,80
1249,18
1249,9648
1249,10749
1249,53
1250,53
1250,28
1250,14
1251,28
1251,18
1251,10752
1252,18
1252,53
1252,80
1252,10749
1253,18
1253,10749
1254,18
1255,27
1255,18
1255,878
1257,10749
1257,35
1259,18
1259,10749
1262,35
1262,18
1262,14
1262,10749
1265,12
1265,18
1265,10751
1266,28
1266,80
1266,18
1266,53
1267,16
1267,35
1267,10751
1268,10751
1268,35
1271,28
1271,12
1271,10752
1272,878
1272,53
1273,12
1273,16
1273,35
1273,10751
1277,18
1277,10749
1278,18
1278,10749
1279,18
1280,18
1280,10749
1280,80
1281,35
1281,10751
1281,12
1282,99
1283,35
1283,80
1284,35
1284,80
1285,35
1285,80
1294,18
1294,10402
1359,53
1359,18
1359,80
1360,18
1360,10749
1363,18
1363,10749
1363,37
1364,18
1364,10749
1365,18
1365,10749
1366,18
1366,10749
1367,18
1368,28
1368,12
1368,53
1368,10752
1369,28
1369,12
1369,53
1369,10752
1370,28
1370,12
1370,53
1370,10752
1371,18
1372,18
1372,53
1372,28
1374,18
1375,18
1376,80
1376,18
1378,10749
1378,18
1378,35
1379,80
1379,18
1381,18
1381,12
1381,878
1381,10749
1382,35
1382,18
1389,10749
1389,35
1389,80
1391,18
1391,10749
1392,99
1393,18
1394,18
1394,10749
1396,18
1396,36
1398,878
1398,18
1402,18
1403,28
1403,37
1404,18
1405,18
1405,80
1406,35
1406,37
1407,10402
1407,18
1408,28
1408,12
1410,35
1410,878
1411,9648
1411,18
1412,18
1413,10749
922,37
923,27
924,27
924,28
925,18
926,35
926,878
926,12
927,14
927,27
927,35
928,35
928,27
928,14
929,878
929,28
929,53
931,53
931,18
931,27
932,18
932,10749
932,53
932,10752
934,18
934,28
934,80
935,18
935,35
935,10752
936,35
936,80
938,37
939,18
939,10402
940,9648
940,53
940,35
941,12
941,28
941,35
941,53
941,80
942,28
942,12
942,35
942,80
942,53
943,12
943,28
943,35
943,53
943,80
944,28
944,12
944,35
944,80
944,53
946,18
946,10749
947,12
947,18
947,36
947,10752
948,27
948,53
949,28
949,80
949,18
949,53
950,16
950,10751
950,35
950,12
951,35
953,10751
953,16
953,12
953,35
954,12
954,28
954,53
955,12
955,28
955,53
956,12
956,28
956,53
957,35
957,878
961,28
961,12
961,35
961,18
961,10752
962,12
962,35
962,18
963,9648
963,80
963,53
965,18
965,10749
965,36
966,37
966,28
966,12
967,36
967,10752
967,18
967,12
968,80
968,18
968,53
975,18
975,10752
976,18
977,12
977,18
977,10749
978,12
978,18
978,36
979,18
979,53
979,80
979,9648
980,37
980,18
981,35
981,10749
982,53
982,18
982,9648
983,12
983,18
984,28
984,80
984,53
985,14
985,27
986,35
986,18
986,36
988,18
988,53
990,18
990,10749
991,18
991,878
992,28
992,35
992,9648
993,9648
993,53
993,80
993,35
994,80
994,18
994,53
995,37
995,12
995,28
995,18
995,10749
996,80
996,18
996,9648
996,53
1018,53
1018,18
1018,9648
1023,18
1023,35
1023,80
1024,18
1024,14
1040,18
1049,18
1049,53
1049,9648
1049,10749
1050,35
1050,18
1051,28
1051,80
1051,53
1052,18
1052,9648
1052,53
1058,10749
1058,18
1058,28
1059,12
1059,18
1059,28
1059,35
1073,80
1073,18
1073,53
1073,9648
1075,35
1075,10749
1075,80
1088,18
1088,10751
1089,28
1089,53
1089,80
1090,53
1090,878
1090,9648
1091,27
1091,9648
1091,878
1092,53
1092,9648
1093,80
1093,18
1093,53
1103,878
1103,28
1114,99
1114,18
1116,18
1116,10752
1123,28
1123,18
1123,53
1124,18
1124,9648
1124,878
1125,18
1125,10402
1126,18
1126,9648
1126,53
1162,18
1164,18
1165,18
1165,36
1213,53
1213,80
1213,18
1245,18
1245,10749
1246,18
1247,18
1247,53
1247,36
1248,80
1248,18
1248,53
1248,27
1413,18
1414,18
1414,9648
1414,10749
1416,18
1416,10752
1417,14
1417,18
1417,10752
1420,18
1420,35
823,878
823,53
824,18
824,10749
824,10402
825,35
825,18
825,10749
826,18
826,36
826,10752
827,18
827,27
827,53
828,18
828,878
829,80
829,18
829,9648
829,53
830,878
832,18
832,28
832,53
832,80
833,18
834,14
834,28
834,53
837,27
837,9648
837,878
838,35
838,18
839,28
839,53
839,10770
840,878
840,18
841,28
841,878
841,12
843,18
843,10749
844,18
844,878
844,10749
845,80
845,53
846,9648
846,878
846,53
847,28
847,12
847,14
848,14
848,12
849,28
849,12
849,14
849,878
850,35
850,10751
851,18
851,10749
853,18
853,10752
853,36
854,10749
854,35
854,80
854,14
855,28
855,36
855,10752
856,14
856,16
856,35
856,80
857,18
857,36
857,10752
858,35
858,18
858,10749
859,18
859,10749
860,53
860,878
860,18
861,28
861,12
861,878
862,16
862,12
862,10751
862,35
863,16
863,35
863,10751
864,35
864,12
864,18
865,28
865,878
865,53
866,18
867,18
867,53
868,80
868,18
869,53
869,878
869,28
869,12
870,18
870,10749
871,878
871,12
871,18
871,28
872,35
872,10402
872,10749
872,18
873,18
874,18
874,36
875,12
875,18
875,10749
875,53
877,28
877,80
877,18
877,53
879,12
879,14
879,35
879,10751
880,18
880,35
881,18
883,35
883,18
884,18
885,18
885,10749
886,18
887,18
887,10749
887,10752
888,14
888,35
888,10751
889,35
889,10751
889,10749
891,18
891,36
891,9648
891,53
892,35
892,878
892,14
895,18
895,36
896,18
896,10749
897,18
897,36
898,80
898,18
899,18
899,10749
900,35
900,10749
901,35
901,10749
902,14
902,878
902,12
903,80
903,18
905,18
905,10749
905,80
907,18
907,10749
907,10752
909,35
909,18
909,10749
909,10751
910,80
910,9648
910,53
910,10749
912,80
912,18
912,10749
912,53
913,18
913,80
707,28
707,53
708,28
708,12
708,53
709,12
709,28
709,53
710,12
710,28
710,53
711,18
712,35
712,18
712,10749
713,18
713,10749
714,12
714,28
714,53
742,18
742,35
742,10749
744,10749
744,18
744,28
745,9648
745,53
745,18
746,18
746,36
747,27
747,35
752,28
752,53
752,878
753,18
754,28
754,80
754,878
754,53
755,27
755,28
755,53
755,80
756,16
756,10751
759,10402
759,35
759,10749
760,35
762,12
762,35
762,14
763,27
763,35
764,27
765,27
765,35
765,14
766,14
766,27
766,35
767,12
767,14
768,27
768,9648
768,53
769,18
769,80
770,18
770,10752
770,10749
771,35
771,10751
772,35
772,10751
772,12
773,35
773,18
775,12
775,878
776,18
776,35
776,10749
777,18
777,36
777,10752
778,35
779,27
779,14
780,18
780,36
781,18
781,53
781,10749
782,53
782,878
782,9648
782,10749
783,18
783,36
784,10402
784,18
784,35
786,18
786,10402
787,28
787,35
787,18
787,53
788,35
788,18
788,10751
789,35
789,18
789,10752
790,27
791,27
791,53
792,18
792,10752
792,28
793,18
793,80
793,9648
793,53
794,27
794,53
795,10749
795,18
795,14
796,18
796,10749
797,18
800,80
800,18
801,35
801,18
801,10752
802,18
802,35
802,10749
803,36
803,99
803,10752
804,10749
804,35
804,18
805,18
805,27
805,53
806,27
807,80
807,9648
807,53
808,16
808,35
808,14
808,12
808,10751
809,16
809,10751
809,35
809,14
809,12
809,10749
810,14
810,12
810,16
810,35
810,10751
811,12
811,878
812,16
812,10751
812,12
812,14
812,10749
813,35
814,27
814,35
815,10751
815,18
815,35
816,878
816,35
816,80
817,12
817,35
817,80
817,878
818,35
818,80
818,878
819,80
819,18
819,53
820,18
820,53
820,36
821,18
821,36
821,10752
822,18
822,10402
823,16
913,10749
914,35
914,10752
916,28
916,80
916,18
916,53
918,35
918,10749
919,16
919,14
919,27
920,16
920,12
920,35
920,10751
921,10749
921,18
921,36
922,18
922,14
615,18
616,18
616,28
616,10752
617,9648
617,53
617,18
618,18
618,36
618,10752
619,53
619,28
619,18
619,10402
619,10749
620,35
620,14
621,10749
621,35
622,9648
622,53
622,27
623,35
623,80
624,12
624,18
625,18
625,36
625,10752
626,14
627,18
627,80
628,27
628,18
628,14
629,18
629,80
629,53
630,12
630,14
630,10751
631,18
631,10749
632,35
632,53
632,10752
634,35
634,10749
634,18
635,27
635,9648
636,878
636,28
636,18
637,35
637,18
638,18
638,53
638,9648
639,35
639,10749
639,18
640,18
640,80
641,80
641,18
642,37
642,18
642,80
643,18
643,36
644,18
644,878
644,12
646,12
646,28
646,53
647,16
647,28
647,12
647,14
647,878
648,18
648,14
648,10749
649,18
649,10749
650,80
650,18
651,35
651,18
651,10752
652,12
652,36
652,10752
652,28
653,14
653,27
654,80
654,18
655,18
657,28
657,53
657,12
658,12
658,28
658,53
659,18
659,36
659,10752
660,12
660,28
660,53
661,18
662,10749
662,878
663,27
663,53
663,80
664,28
664,12
664,18
665,28
665,18
665,36
666,18
667,28
667,53
667,12
668,12
668,28
668,53
669,99
670,18
670,53
670,9648
670,28
671,12
671,14
672,12
672,14
673,12
673,14
674,12
674,14
674,10751
675,12
675,14
675,9648
676,28
676,10752
676,36
676,10749
676,18
678,80
678,18
678,10749
679,28
679,53
679,878
680,53
680,80
681,12
681,28
681,53
682,12
682,28
682,53
686,18
686,878
686,9648
687,18
688,18
688,10749
689,18
689,10752
689,36
690,80
690,18
691,12
691,28
691,53
692,35
692,80
693,35
693,10749
694,27
694,53
695,35
695,18
696,35
696,18
696,10749
698,28
492,14
496,35
497,14
497,18
497,80
499,18
500,80
500,53
501,99
502,18
502,53
502,10752
503,12
503,28
503,18
503,53
504,80
504,18
505,80
505,18
506,80
506,18
506,9648
506,10749
506,53
508,35
508,10749
508,18
509,10749
509,35
509,18
510,18
511,18
512,35
512,9648
513,18
513,10749
521,80
521,53
522,35
522,18
522,36
524,80
524,18
524,36
525,10402
525,35
525,28
525,80
526,12
526,35
526,14
527,18
530,16
530,35
530,10751
531,16
531,35
531,10751
532,10751
532,16
532,35
533,12
533,16
533,35
533,10751
534,28
534,878
534,53
535,18
535,10749
539,27
539,18
